index,u,y
2730,0.818753483,-1.31021831
2731,0.12426436199999999,2.43905728
2732,0.7560790909999999,-3.59086925
2733,0.246607587,3.53285816
2734,0.646277989,-0.708170113
2735,0.16741956800000002,-0.470839171
2736,0.09793832640000001,2.23531995
2737,0.268351917,-1.38547544
2738,0.44010656600000003,3.34038869
2739,0.901254325,0.011349867
2740,0.422528026,3.32492916
2741,0.253724876,-0.626097201
2742,0.8979769409999999,-0.11440523
2743,0.39000097899999997,3.2782542
2744,0.908610734,-1.85726999
2745,0.898231749,2.74954364
2746,0.575906811,0.574824652
2747,0.991239725,-3.15393087
2748,0.8243848220000001,4.3711139
2749,0.720725735,0.572379996
2750,0.501176762,-2.83485788
2751,0.313300391,0.834692986
2752,0.830188403,-0.209276717
2753,0.8743426559999999,2.3461104
2754,0.255424295,0.18200707
2755,0.202611528,-2.4840711
2756,0.94298446,-0.656814639
2757,0.395676122,3.19183317
2758,0.821286563,-4.46497551
2759,0.82859256,2.65834876
2760,0.559972338,2.22840172
2761,0.0516601285,-3.64603626
2762,0.983783223,1.22013581
2763,0.6644540720000001,3.01213645
2764,0.794511684,-2.92734876
2765,0.29713285300000003,3.41427252
2766,0.334669326,1.17686571
2767,0.167930054,-1.83568229
2768,0.38337605,1.12757756
2769,0.747092227,1.29847104
2770,0.723457803,0.390763973
2771,0.49003551100000003,2.14210902
2772,0.0901083662,1.36166547
2773,0.356586899,0.286160944
2774,0.52385428,2.56378944
2775,0.587100583,1.17471504
2776,0.952474791,-0.746465292
2777,0.00945238926,2.9550145
2778,0.314011314,-0.52837527
2779,0.19551818399999998,1.30917739
2780,0.771205866,0.7950642529999999
2781,0.996958612,-0.619621185
2782,0.9045245909999999,1.70767023
2783,0.6860962359999999,-0.600134955
2784,0.10387089199999999,-1.36885844
2785,0.7882637290000001,0.165704462
2786,0.336819074,3.95054667
2787,0.116791762,-1.02292458
2788,0.473166431,-0.219656171
2789,0.33227750100000003,2.68041846
2790,0.9400661309999999,-1.19279721
2791,0.963229705,3.64741178
2792,0.293814207,3.16428185
2793,0.7825129759999999,-3.48120397
2794,0.9541049340000001,2.95422402
2795,0.775557099,3.63667806
2796,0.26040038600000004,-4.19325802
2797,0.497172545,1.41378923
2798,0.31908349199999997,1.01211815
2799,0.124266462,-1.85280504
2800,0.9613435909999999,-0.359243916
2801,0.692582389,4.33387436
2802,0.27419283899999997,-4.32854323
2803,0.689047541,-0.777638513
2804,0.778862307,3.14397129
2805,0.90982456,-3.36924659
2806,0.657712062,2.34159752
2807,0.8095809190000001,1.8118079
2808,0.599137315,-0.470097155
2809,0.38639395,0.236698458
2810,0.284400215,-0.531643733
2811,0.393293765,-1.8225372
2812,0.506503002,1.79225963
2813,0.23919035,1.36598913
2814,0.863352069,-0.830777867
2815,0.0488766033,3.0141197
2816,0.0584237646,-0.128436485
2817,0.564574406,-0.42144273200000004
2818,0.553829335,3.18600214
2819,0.6264262110000001,-0.16828466600000003
2820,0.46234007,1.50801761
2821,0.294773565,1.52555147
2822,0.655531691,-1.663788
2823,0.300608688,0.537013825
2824,0.389035853,0.888735135
2825,0.990292081,-2.17869807
2826,0.260621027,3.78471962
2827,0.862189451,-0.736805099
2828,0.287593851,0.0611350867
2829,0.614160776,0.233968727
2830,0.17575600100000002,-1.25221321
2831,0.273082944,1.84570613
2832,0.850516409,1.55631987
2833,0.41738844700000005,1.07127097
2834,0.83534136,-0.757689851
2835,0.5625228879999999,1.63144259
2836,0.7023189809999999,-0.49493195799999995
2837,0.125726636,1.69450522
2838,0.512346476,0.30247203300000003
2839,0.313775648,1.20143497
2840,0.715277101,-1.10567742
2841,0.375147901,0.09031352
2842,0.8852592579999999,0.38740956200000004
2843,0.848344538,0.207868787
2844,0.8853008179999999,1.66224803
2845,0.481642701,0.629165125
2846,0.27359168300000003,-0.210191514
2847,0.7431292709999999,-0.490619619
2848,0.33100010399999996,0.8131110509999999
2849,0.803052063,0.324904758
2850,0.8128422059999999,3.0595289
2851,0.653629126,1.33334988
2852,0.6846737409999999,-0.025145475299999998
2853,0.44404352,0.6268337860000001
2854,0.617399651,0.581585221
2855,0.8743188140000001,0.0780112885
2856,0.650665565,2.11175535
2857,0.9190735090000001,-1.10381679
2858,0.07124090400000001,1.52998841
2859,0.566888273,0.0396210152
2860,0.6989345690000001,1.20505361
2861,0.0582547627,1.77649042
2862,0.35950963399999997,-0.262741218
2863,0.310831238,2.89088528
2864,0.26295171300000003,1.73424106
2865,0.47507881799999996,-1.91062372
2866,0.324505576,-0.82169105
2867,0.47244417200000005,-0.343098267
2868,0.294737962,-1.05436584
2869,0.937041551,1.30137573
2870,0.153986312,1.02007213
2871,0.681000962,-1.9874952
2872,0.704746509,3.64079538
2873,0.7480426590000001,0.652878373
2874,0.98658209,-3.19273824
2875,0.974616479,3.73500401
2876,0.581545351,0.841723465
2877,0.0483069515,-0.41651331399999997
2878,0.283134105,1.3518633
2879,0.246803195,0.43971018
2880,0.8031300809999999,-1.12585434
2881,0.483482659,4.50033228
2882,0.766135045,0.18425661699999998
2883,0.317554548,-0.80373381
2884,0.14505948800000001,4.15075497
2885,0.514249325,0.21163317399999998
2886,0.862210597,-0.143365448
2887,0.006995094770000001,1.56417187
2888,0.134491931,-1.93736334
2889,0.8263844779999999,1.56268841
2890,0.405440709,2.76192666
2891,0.44030168700000005,-3.91584961
2892,0.31979862,1.58174996
2893,0.380325256,3.71971969
2894,0.513356867,-1.55558246
2895,0.66320962,3.70013325
2896,0.856560523,1.88663765
2897,0.371434408,-0.621814503
2898,0.59955801,2.91673961
2899,0.0641670575,1.7790146
2900,0.601528603,-1.59348294
2901,0.406236459,2.07527233
2902,0.508309483,0.377242924
2903,0.530056933,-0.42178129299999995
2904,0.787927539,1.63297951
2905,0.8291342829999999,1.75956814
2906,0.9100988790000001,0.230447806
2907,0.199428815,2.04468172
2908,0.46781052799999995,-0.937325211
2909,0.266607423,1.98744749
2910,0.6741225670000001,0.19125008699999999
2911,0.8209907740000001,0.421228341
2912,0.285568759,1.28195489
2913,0.166644721,-0.88028264
2914,0.7095201870000001,0.333810579
2915,0.56445472,4.19078819
2916,0.37636858700000003,-2.25181001
2917,0.938139055,-2.05777369
2918,0.9462722790000001,2.36653275
2919,0.0578786991,-1.68553821
2920,0.0869541067,-0.121517855
2921,0.16085198,2.99553722
2922,0.437226126,0.18659260800000002
2923,0.782660441,-0.583523766
2924,0.40017254399999996,4.60705302
2925,0.262924227,-2.86018395
2926,0.831661861,0.08557003839999999
2927,0.388232288,3.14327767
2928,0.491804633,-0.17105106899999997
2929,0.164424779,-0.432640701
2930,0.783391452,0.707579717
2931,0.22535912100000002,0.48001662
2932,0.8448631790000001,-0.721508296
2933,0.49901567,2.68982308
2934,0.531452704,-2.07973097
2935,0.01846914,2.1556662
2936,0.870761496,0.387162751
2937,0.260178165,0.510089184
2938,0.6848538340000001,-2.15577595
2939,0.8750836759999999,1.91057982
2940,0.0799022061,0.941052578
2941,0.921269432,-2.51555723
2942,0.793074568,4.68148885
2943,0.265304107,-1.50314484
2944,0.42730777600000003,-3.6216827
2945,0.8339428520000001,2.34586117
2946,0.576847448,1.04138557
2947,0.856748328,-4.06038718
2948,0.164594736,2.11315498
2949,0.550118317,-1.42412579
2950,0.535737024,0.317791451
2951,0.992104599,1.09114351
2952,0.8279215809999999,0.8637942829999999
2953,0.9378470870000001,-0.321197848
2954,0.755868992,2.24551465
2955,0.20787716399999998,0.532270169
2956,0.9575528170000001,-2.66924263
2957,0.552730197,5.81892062
2958,0.7610978,-2.16245485
2959,0.603141987,1.99485642
2960,0.329874419,2.53413371
2961,0.542084407,-3.23106582
2962,0.446500303,2.40391964
2963,0.41834089799999996,1.33407713
2964,0.34116253799999996,0.0631050174
2965,0.808832667,-1.28300638
2966,0.318513463,3.00030518
2967,0.978946049,-0.548681765
2968,0.84491539,1.50051787
2969,0.678266943,1.68811366
2970,0.78579789,-1.71695502
2971,0.0703409142,3.16030337
2972,0.060145093200000006,-0.731567055
2973,0.503375272,-2.00582536
2974,0.6719683870000001,4.33087162
2975,0.42929580700000003,0.619546892
2976,0.51937173,-1.33927677
2977,0.236085966,3.10240636
2978,0.185564929,-3.12687232
2979,0.940863261,-0.34504041
2980,0.217985997,6.16068543
2981,0.8601256190000001,-1.96237314
2982,0.0940641911,0.448430382
2983,0.17987536699999998,1.34084039
2984,0.862955655,-1.13058995
2985,0.72802283,4.4756635
2986,0.678757796,2.60349984
2987,0.455074866,-2.78374583
2988,0.268553867,1.99607178
2989,0.891208291,1.07502292
2990,0.923923717,-0.149877142
2991,0.804028727,2.44476859
2992,0.609618377,0.38512817899999996
2993,0.17565614,1.74693775
2994,0.41988436,0.629701795
2995,0.0150879058,0.337249352
2996,0.0517437829,-0.79019597
2997,0.8816436329999999,0.841529228
2998,0.9178442459999999,2.04101794
2999,0.0253081008,-0.38926983600000004
3000,0.22317711699999998,-2.35663828
3001,0.935661284,3.0123351
3002,0.042700233600000005,1.41581822
3003,0.211385868,-4.41747454
3004,0.260154475,1.25736339
3005,0.988261115,1.60430313
3006,0.390876004,-0.0291612035
3007,0.525834031,1.32375041
3008,0.46573888799999996,0.563479553
3009,0.437655705,-0.658647785
3010,0.804518495,1.11974046
3011,0.8926936209999999,1.49371389
3012,0.029158271800000003,-0.942937362
3013,0.211341337,-2.61458436
3014,0.31313758199999997,1.38241769
3015,0.335701433,0.0053516578099999995
3016,0.400523611,0.31858517199999997
3017,0.386341636,3.15087005
3018,0.166186006,1.64130017
3019,0.07044210299999999,-2.93330677
3020,0.918560488,1.40718677
3021,0.574611446,1.31213684
3022,0.153125115,-3.66251333
3023,0.724384694,-0.453427828
3024,0.296644108,2.81112733
3025,0.8243869009999999,-1.55164912
3026,0.0692889594,0.6038038520000001
3027,0.5568364379999999,-0.400768715
3028,0.40280479,-0.24723988100000002
3029,0.577502238,2.31572152
3030,0.595377643,1.32670956
3031,0.9777725740000001,0.554693791
3032,0.169140475,0.384567074
3033,0.00997682497,-0.5933347760000001
3034,0.41488394,-0.39741060799999994
3035,0.280867527,2.80593333
3036,0.410825974,-2.23546173
3037,0.198175665,-0.040915987200000004
3038,0.49707114700000005,1.33952393
3039,0.18399179699999998,-0.317325358
3040,0.236870419,-1.67139366
3041,0.875134675,0.785098402
3042,0.854587807,1.88111018
3043,0.357574105,0.668342895
3044,0.793370111,0.366541558
3045,0.44704406700000004,1.76075067
3046,0.183490985,-0.011642599299999999
3047,0.725024982,0.47565445100000003
3048,0.83319428,3.64604026
3049,0.750654918,-0.372053798
3050,0.591598704,1.19887285
3051,0.954014645,2.23569707
3052,0.0652074437,1.09447792
3053,0.892284344,-2.12898084
3054,0.479470104,3.32828655
3055,0.0895982808,-1.56802358
3056,0.508577127,-1.58971743
3057,0.296313981,4.30440295
3058,0.1700781,-2.12826775
3059,0.142443392,-1.45818983
3060,0.0449890458,2.84173215
3061,0.42133979200000005,-0.86972029
3062,0.164162651,0.3826001
3063,0.0157940853,3.31443193
3064,0.83273616,-1.59304256
3065,0.34398386700000005,1.07727369
3066,0.518047155,-2.42264302
3067,0.7208225659999999,-1.37266717
3068,0.32043241699999997,2.56022875
3069,0.451377906,-2.44295605
3070,0.524085846,1.37280483
3071,0.49323138200000005,-0.467215021
3072,0.321617483,-3.0653365
3073,0.214984906,-0.9449866290000001
3074,0.344265238,1.9857087
3075,0.123490697,-2.246971
3076,0.425659664,-0.61469378
3077,0.70892036,0.733982093
3078,0.502394731,0.447600147
3079,0.0371381302,0.236730308
3080,0.830883265,-0.0141008451
3081,0.205570912,1.13525083
3082,0.568136103,-2.6578064
3083,0.9104820990000001,0.9251732290000001
3084,0.684030919,2.12092416
3085,0.6550901929999999,-1.11898019
3086,0.0543388629,2.15219379
3087,0.152239927,0.9301476
3088,0.797578042,-1.92539619
3089,0.161364644,2.44663491
3090,0.336658633,-0.7082410179999999
3091,0.311628115,-2.17441532
3092,0.582876849,2.07417351
3093,0.40806596700000003,0.473982908
3094,0.547904362,0.13980809800000002
3095,0.6498528060000001,1.06582899
3096,0.794467319,1.17466121
3097,0.8231350359999999,2.2071172
3098,0.100877165,2.07032759
3099,0.583591926,-2.33110185
3100,0.298518373,1.50848386
3101,0.659455372,2.43986747
3102,0.0516439972,2.03379499
3103,0.7546179009999999,0.7373520840000001
3104,0.749721944,1.47854998
3105,0.341384011,1.07664165
3106,0.634286467,-1.21762119
3107,0.509805815,2.07379475
3108,0.8609330359999999,-1.09237561
3109,0.219268055,1.39313082
3110,0.5676899870000001,0.40032855700000003
3111,0.404591443,0.420142115
3112,0.0210588408,-0.72550684
3113,0.08338843929999999,-1.5216917
3114,0.782125967,1.53210395
3115,0.220972578,1.48711259
3116,0.7352765,-1.10995359
3117,0.29025411,2.16038434
3118,0.8392301879999999,-0.9285877
3119,0.8834703859999999,2.47188418
3120,0.7025330059999999,1.00921605
3121,0.8231487690000001,-1.20770536
3122,0.40382094700000004,0.41385340600000003
3123,0.502002397,-1.12237406
3124,0.0445759692,0.19768845100000002
3125,0.22347988,-0.680749418
3126,0.638792729,0.770858897
3127,0.013323064099999999,1.55543993
3128,0.554781646,-2.40969118
3129,0.37053715299999995,2.74390448
3130,0.0812766072,-0.11870146
3131,0.120915055,-1.93029353
3132,0.6099593520000001,2.27464052
3133,0.9363349040000001,0.833375469
3134,0.583116258,-0.0209340898
3135,0.518645548,0.624173736
3136,0.580960896,0.532632655
3137,0.00845818105,1.22642172
3138,0.41986357,-1.46949957
3139,0.576345949,1.56315117
3140,0.19138963399999998,0.875375285
3141,0.16076417199999998,-0.44367093
3142,0.8820989379999999,0.27959746
3143,0.255135353,3.07571998
3144,0.9918009940000001,-2.86738912
3145,0.652205323,1.51194532
3146,0.7279710620000001,0.866337129
3147,0.509157349,0.0161459849
3148,0.10471599599999999,1.64116576
3149,0.641393536,0.530661218
3150,0.42947891899999996,0.595507947
3151,0.378151394,1.08976828
3152,0.772163039,0.9966378779999999
3153,0.150113896,2.61966507
3154,0.179195246,0.104484309
3155,0.18470775899999997,0.381172876
3156,0.11022765,3.95632519
3157,0.753768465,-0.8679087609999999
3158,0.96113515,2.35709391
3159,0.42304700799999995,-0.8285320740000001
3160,0.549589262,0.853973674
3161,0.28320676100000003,0.679326
3162,0.12425166800000001,1.19408698
3163,0.30993767,-1.45727314
3164,0.21290103600000002,2.75122542
3165,0.34030947799999994,0.0886623375
3166,0.671041902,-0.130907951
3167,0.5383940660000001,2.8201843
3168,0.835573786,-0.871106473
3169,0.414401694,0.991140577
3170,0.9987400740000001,1.60441056
3171,0.591592024,1.40957965
3172,0.14499433,0.761587322
3173,0.527385132,-0.576574367
3174,0.314292251,1.5328714
3175,0.678059573,-0.9354063970000001
3176,0.63191894,0.76159832
3177,0.0677674838,0.9356822509999999
3178,0.5174328429999999,-1.11476076
3179,0.401364231,2.64774867
3180,0.950369461,0.841451685
3181,0.790018962,-0.41003799
3182,0.643500107,1.04826677
3183,0.338932091,0.73805739
3184,0.187568235,-1.92341395
3185,0.9243738340000001,-0.50974499
3186,0.599162025,0.51401871
3187,0.776321183,-0.855699159
3188,0.207043339,1.04727526
3189,0.5929708260000001,-0.112917942
3190,0.7767482929999999,0.281846549
3191,0.352713395,0.7954425479999999
3192,0.180989425,-1.71031743
3193,0.0600253054,0.29976884600000003
3194,0.8216318220000001,2.78310835
3195,0.7923140870000001,2.71944604
3196,0.380407638,-1.17399419
3197,0.13699551199999999,0.636945853
3198,0.48779687,0.359233321
3199,0.6233156479999999,0.51095518
3200,0.386518295,-0.121822778
3201,0.219541326,0.6617592179999999
3202,0.0788778569,1.30446865
3203,0.358690866,0.06444517059999999
3204,0.287939041,-1.82705909
3205,0.7122559409999999,0.763933195
3206,0.394849216,1.91550501
3207,0.0848417415,0.960235197
3208,0.289131185,-1.62196609
3209,0.544074851,0.16681232
3210,0.00379723657,0.71873013
3211,0.9715150929999999,-1.58186499
3212,0.770214163,3.75219576
3213,0.746053725,-1.22121284
3214,0.728981964,0.86102879
3215,0.411352486,4.81221697
3216,0.180564383,-2.02974447
3217,0.253663555,1.51326053
3218,0.352032123,2.79340269
3219,0.319071748,0.760273745
3220,0.132956946,-0.7814287609999999
3221,0.7677820240000001,1.90473381
3222,0.9306291520000001,0.748933799
3223,0.13300548199999998,0.462325605
3224,0.09867007929999999,0.724512493
3225,0.347197614,0.40950448899999997
3226,0.10300216,1.03274051
3227,0.277857654,-0.39065036299999994
3228,0.512565498,-0.372107516
3229,0.51105762,0.638571276
3230,0.043783755599999995,-1.24218488
3231,0.0511078221,0.65432681
3232,0.11934992,1.35564559
3233,0.687819883,0.9073945459999999
3234,0.979842179,0.551237609
3235,0.196162828,-0.0138149294
3236,0.141842117,-2.80803525
3237,0.43932274299999996,2.18670243
3238,0.266416585,1.92587174
3239,0.287920674,-1.6497109
3240,0.143576186,0.716617011
3241,0.85072172,0.20339127199999998
3242,0.044406299100000005,-0.240513323
3243,0.7615666329999999,0.731476983
3244,0.89431273,2.36566435
3245,0.748923439,0.6088228410000001
3246,0.513179874,-0.7917772009999999
3247,0.5292476429999999,1.25413921
3248,0.17993027399999997,0.524312612
3249,0.523589493,-3.35309931
3250,0.09435167050000001,2.81918581
3251,0.42208209399999996,-1.40994504
3252,0.10079839800000001,0.318322691
3253,0.589284955,0.614334324
3254,0.664221992,1.52242721
3255,0.39790905299999996,0.8823323829999999
3256,0.957644899,-0.974919368
3257,0.74970759,3.20737086
3258,0.17131575699999999,0.437426706
3259,0.725971406,-2.02456352
3260,0.186717622,3.83503337
3261,0.22610226,-2.57660223
3262,0.924120443,0.199090309
3263,0.14600753800000002,5.39576926
3264,0.828656913,-4.27352047
3265,0.72565302,2.68764417
3266,0.243638993,3.04435015
3267,0.9295254909999999,-5.34652355
3268,0.983860948,4.27658999
3269,0.815919486,2.25122676
3270,0.15424802599999998,-3.2883562
3271,0.649085146,1.20519139
3272,0.82536984,0.35548225
3273,0.226413437,-3.84861523
3274,0.372514475,0.45176605799999997
3275,0.22858895699999998,1.90174903
3276,0.146703481,-1.46389892
3277,0.0395423624,0.23782016600000003
3278,0.220490735,1.70655864
3279,0.859057995,-0.759123359
3280,0.182510851,2.93776063
3281,0.870317195,0.18395154
3282,0.22631023100000003,0.846462023
3283,0.9831524340000001,0.0112243706
3284,0.562795896,1.38877345
3285,0.91029473,-1.20782509
3286,0.44067368,0.262731942
3287,0.59910738,-0.6239889670000001
3288,0.7336151940000001,0.268729538
3289,0.6813231009999999,2.47370304
3290,0.39400735200000003,-1.00327361
3291,0.6427081889999999,0.9215880890000001
3292,0.136707099,0.0402124372
3293,0.40554820700000005,-0.388925845
3294,0.320342187,1.40276649
3295,0.26229031399999997,1.56467006
3296,0.9647017509999999,-1.30590383
3297,0.08219577139999999,1.08359421
3298,0.276105913,-5.51865084
3299,0.155568984,-0.901312276
3300,0.6648446929999999,0.377884427
3301,0.5896413979999999,-1.63410267
3302,0.20134629,0.23212716
3303,0.833283248,-0.821340486
3304,0.254785225,2.93935782
3305,0.23653198,-2.59531814
3306,0.524475887,0.583107018
3307,0.9454228490000001,3.3110184
3308,0.434557786,0.0787785096
3309,0.89294234,1.17524885
3310,0.12370121699999999,3.56974172
3311,0.338868689,-3.01770121
3312,0.10148281,0.867102287
3313,0.672843085,-1.6637805
